CANDIDATE_ID,CANDIDATE_NAME,PARTY,PARTY_CODE,CANDIDATE_OFFICE,CANDIDATE_OFFICE_CODE,CANDIDATE_OFFICE_STATE,CANDIDATE_OFFICE_STATE_CODE,CANDIDATE_OFFICE_DISTRICT,CITY,STATE,ZIP,ELECTION_YEAR,RECEIPT_DATE,REPORT_YEAR,BEGIN_IMAGE_NUMBER
"H8WA06100","DIGHTMAN, DOUGLAS","Republican Party","REP","House","H","Washington","WA","06","SHELTON","WA","98584","2018","25-MAY-18","2018","201805259113358286"
"S8MS00311","SCOTT, OMERIA LANE","Democratic Party","DEM","Senate","S","Mississippi","MS","00","LAUREL","MS","39440","2018","24-MAY-18","2018","201805290200392766"
"H8MN08100","SORENSEN, SOREN CHRISTIAN MR.","Democratic-Farmer-Labor","DFL","House","H","Minnesota","MN","08","BEMIDJI","MN","56601","2018","24-MAY-18","2018","201805249113323885"
"H8NE01099","SVOBODA, STEVE","Democratic Party","DEM","House","H","Nebraska","NE","01","LINCOLN","NE","685072188","2018","24-MAY-18","2018","201805240300212443"
"H8TX16166","WILLIAMS, SAMUEL LEE JR","Independent","IND","House","H","Texas","TX","16","EL PASO","TX","79934","2018","24-MAY-18","2018","201805249113352154"
"H4LA01147","DUGAS, LEE ANN","Democratic Party","DEM","House","H","Louisiana","LA","01","KENNER","LA","70062","2018","24-MAY-18","2018","201805249113340993"
"H8FL20032","CHERFILUS-MCCORMICK, SHEILA","Democratic Party","DEM","House","H","Florida","FL","20","MIRAMAR","FL","33029","2018","23-MAY-18","2018","201805239113318299"
"H8TX23170","HILDT, ROBERT TRAVIS","Green Party","GRE","House","H","Texas","TX","23","DEVINE","TX","78016","2018","22-MAY-18","2018","201805290300212660"
"H8NJ02273","TURKAVAGE, ROBERT MR.","Republican Party","REP","House","H","New Jersey","NJ","02","BRIGANTINE","NJ","08203","2018","21-MAY-18","2018","201805219112377290"
"H8MS03216","EVANS, MICHAEL TED","Democratic Party","DEM","House","H","Mississippi","MS","03","PRESTON","MS","39354","2018","21-MAY-18","2018","201805219112194554"
"H8WA01077","BEELER, JEFFREY ALLEN SR","Republican Party","REP","House","H","Washington","WA","01","SULTAN","WA","98294","2018","21-MAY-18","2018","201805210300211996"
"H4GA12051","YU, EUGENE MR.","Republican Party","REP","House","H","Georgia","GA","12","EVANS","GA","30809","2018","21-MAY-18","2018","201805219112194549"
"H8CA52151","CULLEN, JEFFREY","Republican Party","REP","House","H","California","CA","52","LA JOLLA","CA","92037","2018","18-MAY-18","2018","201805210300212136"
"H8MI13334","RAPHOON, MEGAN RENEE","Independent","IND","House","H","Michigan","MI","13","DETROIT","MI","48221","2018","18-MAY-18","2018","201805189112100034"
"S8WA00277","BRYANT, DAVID R","Republican Party","REP","Senate","S","Washington","WA","00","BONNEY LAKE","WA","98391","2018","18-MAY-18","2018","201805180200369126"
"H8KY02080","LINDERMAN, HANK","Democratic Party","DEM","House","H","Kentucky","KY","02","FALLS OF ROUGH","KY","40119","2018","18-MAY-18","2018","201805189112115637"
"H8NY26137","ZENO, RENEE MARIE MISS","Republican Party","REP","House","H","New York","NY","26","BUFFALO","NY","14216","2018","18-MAY-18","2018","201805189112099917"
"H8WI01172","BOIVIN, BRADLEY THOMAS DR.","Republican Party","REP","House","H","Wisconsin","WI","01","NASHOTAH","WI","53058","2018","17-MAY-18","2018","201805179112070265"
"H2TX10113","CADIEN, TAWANA W.","Democratic Party","DEM","House","H","Texas","TX","10","CYPRESS","TX","77433","2018","17-MAY-18","2018","201805179112072201"
"S0HI00118","REYES, ARTURO PACHECO","NP","NP","Senate","S","Hawaii","HI","00","WAIPAHU","HI","96797","2018","16-MAY-18","2018","201805160200367261"
"H8LA06162","SAIZAN, ANDIE","Democratic Party","DEM","House","H","Louisiana","LA","06","SPRINGFIELD","LA","70462","2018","16-MAY-18","2018","201805169112045814"
"H8KS02249","PYLE, DENNIS","Republican Party","REP","House","H","Kansas","KS","02","HIAWATHA","KS","66434","2018","16-MAY-18","2018","201805169112045172"
"S8AZ00288","PAULUS, GE","Republican Party","REP","Senate","S","Arizona","AZ","00","MESA","AZ","852054057","2018","16-MAY-18","2018","201805160200367202"
"S8MS00295","BARTEE, TOBEY BERNARD","Democratic Party","DEM","Senate","S","Mississippi","MS","00","GAUTIER","MS","39553","2018","16-MAY-18","2018","201805230200377138"
"H6FL23089","ENDRISS, DONALD","Unknown","UNK","House","H","Florida","FL","23","DANIA BEACH","FL","33004","2018","14-MAY-18","2018","201805140300211329"
"H8PA09081","QUICK, LAURA","Democratic Party","DEM","House","H","Pennsylvania","PA","09","CAMPBELLTOWN","PA","17010","2018","14-MAY-18","2018","201805149112033202"
"H8LA01130","FRANCIS, JIM","Democratic Party","DEM","House","H","Louisiana","LA","01","COVINGTON","LA","70433","2018","14-MAY-18","2018","201805149112031327"
"H8OK03047","ROBBINS, FRANKIE LEE","Democratic Party","DEM","House","H","Oklahoma","OK","03","MEDFORD","OK","73759","2018","14-MAY-18","2018","201805140300211383"
"S8MN00651","ALI, ALI CHEHEM","Democratic Party","DEM","Senate","S","Minnesota","MN","00","SHAKOPEE","MN","55379","2018","12-MAY-18","2018","201805160200367238"
"H8MI08144","ELLISON, BRIAN JAMES","Libertarian Party","LIB","House","H","Michigan","MI","08","MADISON HTS","MI","48071","2018","11-MAY-18","2018","201805110300211174"
"H8NV02129","HURLEY, JESSE DOUGLAS","Democratic Party","DEM","House","H","Nevada","NV","02","RENO","NV","89519","2018","11-MAY-18","2018","201805119112018990"
"H8NH02309","BURNS, ROBERT ANDREW","Republican Party","REP","House","H","New Hampshire","NH","02","MANCHESTER","NH","03109","2018","11-MAY-18","2018","201805119112018905"
"H8TN04107","HALE, CHRISTOPHER JOLLY","Democratic Party","DEM","House","H","Tennessee","TN","04","MURFREESBORO","TN","37129","2018","11-MAY-18","2018","201805119112018823"
"H8OK05190","EDWARDS, DEJUAN","Republican Party","REP","House","H","Oklahoma","OK","05","EDMOND","OK","73013","2018","11-MAY-18","2018","201805119112017899"
"S4MN00437","CARLSON, STEPHEN WAYNE","Democratic Party","DEM","Senate","S","Minnesota","MN","00","ST PAUL","MN","55101","2018","10-MAY-18","2018","201805160200367284"
"H8KS02231","MAYS, MARION DOUGLAS","Republican Party","REP","House","H","Kansas","KS","02","TOPEKA","KS","66610","2018","10-MAY-18","2018","201805109112007373"
"H8SC07071","HAMMOND, LARRY GUY","Republican Party","REP","House","H","South Carolina","SC","07","MYRTLE BEACH","SC","29588","2018","10-MAY-18","2018","201805109112006175"
"H8MA03221","MULLEN, MICHAEL P MR.","Unaffiliated","UN","House","H","Massachusetts","MA","03","MAYNARD","MA","01754","2018","10-MAY-18","2018","201805109112013185"
"H8LA01122","SAVOIE, TAMMY MARIE DR","Democratic Party","DEM","House","H","Louisiana","LA","01","NEW ORLEANS","LA","70124","2018","09-MAY-18","2018","201805099112002129"
"H8MI10132","ACCAVITTI, FRANK JR","Democratic Party","DEM","House","H","Michigan","MI","10","IMLAY CITY","MI","48444","2018","09-MAY-18","2018","201805099112003009"
"S8DE00152","THEODOROPOULOS, DEMITRI GEORGE","Green Party","GRE","Senate","S","Delaware","DE","00","NEWARK","DE","19711","2018","09-MAY-18","2018","201805090200366296"
"H8WI04044","WERNER, CYNTHIA","Republican Party","REP","House","H","Wisconsin","WI","04","MILWAUKEE","WI","53227","2018","09-MAY-18","2018","201805099112001142"
"S8MO00269","WRIGHT, CARLA (COFFEE)","Democratic Party","DEM","Senate","S","Missouri","MO","00","ST LOUIS","MO","63108","2018","09-MAY-18","2018","201805090200366325"
"S8WA00269","SWANK, KEITH R","Republican Party","REP","Senate","S","Washington","WA","00","PUYALLUP","WA","98373","2018","08-MAY-18","2018","201805090200366269"
"H6LA03155","RADER, LARRY","Democratic Party","DEM","House","H","Louisiana","LA","03","NEW IBERIA","LA","70560","2018","08-MAY-18","2018","201805089111996755"
"S8MN00669","EMERY, STEPHEN ALLEN","Democratic Party","DEM","Senate","S","Minnesota","MN","00","MONTEVIDEO","MN","56265","2018","08-MAY-18","2018","201805230200377260"
"H8TN02242","HAMBLIN, HANK MR. JR.","Republican Party","REP","House","H","Tennessee","TN","02","LAFOLLETTE","TN","37766","2018","08-MAY-18","2018","201805089111998746"
"H8TX27122","WESTERGREN, MICHAEL","Democratic Party","DEM","House","H","Texas","TX","27","CORPUS CHRISTI","TX","78404","2018","07-MAY-18","2018","201805070300210315"
"H8PA11129","LASALA, MICHAEL THOMAS MR.","Independent","IND","House","H","Pennsylvania","PA","11","LITITZ","PA","17543","2018","07-MAY-18","2018","201805079111995062"
"H8MD02142","TOLAND, MITCHELL J MR.","Republican Party","REP","House","H","Maryland","MD","02","DUNDALK","MD","21222","2018","06-MAY-18","2018","201805069111991110"
"H8MI10124","MCCARTHY, MICHAEL MR.","Democratic Party","DEM","House","H","Michigan","MI","10","PORT HURON","MI","48060","2018","06-MAY-18","2018","201805069111991269"
"H6CA05344","PALSSON, NILS IAN","No Party Preference","NOP","House","H","California","CA","05","SANTA ROSA","CA","95401","2018","04-MAY-18","2018","201805049111987926"
"H8FL24067","DE LA FUENTE, RICARDO","Democratic Party","DEM","House","H","Florida","FL","24","VENICE","CA","90292","2018","04-MAY-18","2018","201805049111755224"
"S8MN00644","ANDERSON, MERRILL","Republican Party","REP","Senate","S","Minnesota","MN","00","EXCELSIOR","MN","55331","2018","04-MAY-18","2018","201805100200366411"
"H8WA10037","SLOTNICK, NANCY DAILEY","Independent","IND","House","H","Washington","WA","10","TACOMA","WA","98445","2018","04-MAY-18","2018","201805049111988925"
"H8CT05245","HAYES, JAHANA","Democratic Party","DEM","House","H","Connecticut","CT","05","WATERBURY","CT","06721","2018","03-MAY-18","2018","201805039111750696"
"H8MI05116","WINES, TRAVIS RYAN","Republican Party","REP","House","H","Michigan","MI","05","DURAND","MI","48429","2018","03-MAY-18","2018","201805039111751041"
"H8NH01285","ANDREWS, NAOMI","Democratic Party","DEM","House","H","New Hampshire","NH","01","EPPING","NH","03042","2018","02-MAY-18","2018","201805029111749054"
"H8IA02092","STRAUSS, MARK DAVID","Libertarian Party","LIB","House","H","Iowa","IA","02","BETTENDORF","IA","52722","2018","02-MAY-18","2018","201805029111748827"
"H8CT05229","DUPONT, RICHARD","Republican Party","REP","House","H","Connecticut","CT","05","WATERTOWN","CT","06795","2018","02-MAY-18","2018","201805029111747514"
"S8NM00218","DUNN, AUBREY","Libertarian Party","LIB","Senate","S","New Mexico","NM","00","MOUNTAINAIR","NM","87036","2018","02-MAY-18","2018","201805090200366352"
"H8CT05237","O'NEILL, RUBY DR.","Republican Party","REP","House","H","Connecticut","CT","05","SOUTHBURY","CT","06488","2018","02-MAY-18","2018","201805029111747905"
"H8FL15271","CARLSON, KRISTEN","Democratic Party","DEM","House","H","Florida","FL","15","LAKELAND","FL","33801","2018","01-MAY-18","2018","201805019111744697"
"H8PA13141","WASHABAUGH, BERNARD II","Republican Party","REP","House","H","Pennsylvania","PA","13","CHAMBERSBURG","PA","17201","2018","01-MAY-18","2018","201805010300209871"
"H8NH01277","CROCHETIERE, BRUCE","Republican Party","REP","House","H","New Hampshire","NH","01","HAMPTON FALLS","NH","03844","2018","01-MAY-18","2018","201805019111742358"
"H8CT05211","SANCHEZ, EMMANUEL","Democratic Party","DEM","House","H","Connecticut","CT","05","NEW BRITAIN","CT","06051","2018","01-MAY-18","2018","201805019111742699"
"H8FL15263","HARPER, PAUL SEAN","Republican Party","REP","House","H","Florida","FL","15","LAKELAND","FL","33813","2018","30-APR-18","2018","201804309111737856"
"S8UT00275","MCCANDLESS, REED C.","Independent American Party","IAP","Senate","S","Utah","UT","00","EAGLE MOUNTAIN","UT","84005","2018","30-APR-18","2018","201804300200362255"
"H8WI01164","STEEN, KEVIN ADAM","Republican Party","REP","House","H","Wisconsin","WI","01","SALEM","WI","53168","2018","30-APR-18","2018","201804309111741494"
"S8TX00442","JENKINS, JONATHAN","Independent","IND","Senate","S","Texas","TX","00","EULESS","TX","76040","2018","28-APR-18","2018","201805020200363328"
"H6TX27092","BARRERA, RAUL (ROY)","Democratic Party","DEM","House","H","Texas","TX","27","CORPUS CHRISTI","TX","78410","2018","28-APR-18","2018","201804289111737421"
"H8WI07120","PAULAHA, DENNIS FRANK","Democratic Party","DEM","House","H","Wisconsin","WI","07","HUDSON","WI","54016","2018","27-APR-18","2018","201804279111736244"
"S8RI00136","PRESSMAN, JONATHAN","Democratic Party","DEM","Senate","S","Rhode Island","RI","00","PROVIDENCE","RI","029033108","2018","27-APR-18","2018","201805020200363316"
"S8FL00299","DE LA FUENTE, ROQUE 'ROCKY'","Republican Party","REP","Senate","S","Florida","FL","00","TAMPA ","FL","33634","2018","26-APR-18","2018","201804300200362392"
"H8MI08136","KUMAR, LOKESH","Republican Party","REP","House","H","Michigan","MI","08","LANSING","MI","48911","2018","26-APR-18","2018","201804269111733096"
"H8NY19272","LAMAGNA, DAL","Independent","IND","House","H","New York","NY","19","RHINEBECK","NY","12572","2018","26-APR-18","2018","201804269111730539"
"H8WI01156","STEIL, BRYAN GEORGE","Republican Party","REP","House","H","Wisconsin","WI","01","JANESVILLE","WI","53546","2018","25-APR-18","2018","201804259111728845"
"H0CT05127","PISTONE, JOHN","Republican Party","REP","House","H","Connecticut","CT","05","BROOKFIELD","CT","06804","2018","25-APR-18","2018","201804260300209209"
"S8AZ00270","REDD, SHAWN","Republican Party","REP","Senate","S","Arizona","AZ","00","DULLES","VA","20166","2018","24-APR-18","2018","201804270200362112"
"S8FL00281","JANOWSKI, EDWARD","Unknown","UNK","Senate","S","Florida","FL","00","FORT MYERS","FL","33916","2018","24-APR-18","2018","201804240200359464"
"H8SC07063","WILLIAMS, ROBERT","Democratic Party","DEM","House","H","South Carolina","SC","07","DARLINGTON","SC","29532","2018","24-APR-18","2018","201804240300208752"
"H8OK04086","KLUTTS, ROXANN M.","Democratic Party","DEM","House","H","Oklahoma","OK","04","NORMAN","OK","73069","2018","23-APR-18","2018","201804239111720092"
"S8NJ00533","RIVERA, NATALIE LYNN","Independent","IND","Senate","S","New Jersey","NJ","00","MERCHANTVILLE","NJ","08109","2018","23-APR-18","2018","201804230200359140"
"S2UT00229","AALDERS, TIMOTHY NOEL","Constitution Party","CON","Senate","S","Utah","UT","00","HIGHLAND","UT","84003","2018","23-APR-18","2018","201805040200364930"
"H8WI07112","LOOK, BOB","Democratic Party","DEM","House","H","Wisconsin","WI","07","ROTHSCHILD","WI","54474","2018","23-APR-18","2018","201804239111724657"
"P80006034","LONG, STEVEN ELTON","Other","OTH","President","P","United States","00","00","HOT SPRINGS","AR","71913","2018","21-APR-18","2018","201804219111719195"
"H8GA04125","PROFIT, JOSEPH","Republican Party","REP","House","H","Georgia","GA","04","MARIETTA","GA","30066","2018","20-APR-18","2018","201804200300207683"
"H8NY19264","PARKER, LUISA MS.","Independent","IND","House","H","New York","NY","19","CALLICOON","NY","12723","2018","20-APR-18","2018","201804209110363154"
"H8FL03061","CALLESTO, CHUCK","Republican Party","REP","House","H","Florida","FL","03","GAINESVILLE","FL","32606","2018","20-APR-18","2018","201804209110418740"
"H8MN05213","ZIELINSKI, JENNIFER L","Republican Party","REP","House","H","Minnesota","MN","05","MINNEAPOLIS","MN","55419","2018","20-APR-18","2018","201804209110420897"
"S8NE00224","SVOBODA, FRANK B","Democratic Party","DEM","Senate","S","Nebraska","NE","00","LINCOLN","NE","68528","2018","20-APR-18","2018","201804200200349413"
"H8FL15248","KUSHMER, DANNY","Republican Party","REP","House","H","Florida","FL","15","BARTOW","FL","33831","2018","20-APR-18","2018","201804209111669086"
"H8FL15255","KETLER, JAMEY","Republican Party","REP","House","H","Florida","FL","15","PLANT CITY","FL","33565","2018","20-APR-18","2018","201804209111675129"
"S8NJ00541","FLANAGAN, PATRICIA","Independent","IND","Senate","S","New Jersey","NJ","00","LAWRENCEVILLE","NJ","08648","2018","20-APR-18","2018","201804250200359554"
"S8CA00630","GHOSH, RASH BIHARI","No Party Preference","NOP","Senate","S","California","CA","00","BERKELEY","CA","94702","2018","20-APR-18","2018","201804250200359621"
"H8CT01137","GRIFFIN, JAMES L","Republican Party","REP","House","H","Connecticut","CT","01","BRISTOL","CT","06010","2018","20-APR-18","2018","201804209111662804"
"H8NY21351","KAHN, LYNN SANDRA","Green Party","GRE","House","H","New York","NY","21","SCHROON LAKE","NY","12870","2018","19-APR-18","2018","201804190300207029"
"H8MD03173","LASHAR, JAMES DAVID","Libertarian Party","LIB","House","H","Maryland","MD","03","ANNAPOLIS","MD","21403","2018","19-APR-18","2018","201804199110347415"
"S8TX00418","DIKEMAN, NEAL MONROE","Libertarian Party","LIB","Senate","S","Texas","TX","00","HOUSTON","TX","77224","2018","19-APR-18","2018","201804240200359490"
"H8NH01269","PAUL, RICHARD GOYAN","Libertarian Party","LIB","House","H","New Hampshire","NH","01","KEENE","NH","03431","2018","19-APR-18","2018","201804199110357397"
"H8LA04282","TRUNDLE, RYAN","Democratic Party","DEM","House","H","Louisiana","LA","04","SHREVEPORT","LA","71105","2018","19-APR-18","2018","201804199110357512"
"H8VA06195","LEWIS, KATHYRN","Republican Party","REP","House","H","Virginia","VA","06","BEDFORD","VA","24523","2018","19-APR-18","2018","201804199110352547"
"H8MN08092","KENNEDY, KIRSTEN HAGEN","Democratic-Farmer-Labor","DFL","House","H","Minnesota","MN","08","NORTH BRANCH","MN","55056","2018","18-APR-18","2018","201804180300206426"
"H8FL15230","SPANO, VINCENT ROSS","Republican Party","REP","House","H","Florida","FL","15","RIVERVIEW","FL","33578","2018","18-APR-18","2018","201804189110339257"
"H8FL22087","FANDL, JEFF","Democratic Party","DEM","House","H","Florida","FL","22","COCONUT CREEK","FL","33073","2018","18-APR-18","2018","201804189110339256"
"H8MI10116","PERUSKI, JEREMY MICHAEL","Independent","IND","House","H","Michigan","MI","10","LEXINGTON","MI","48450","2018","18-APR-18","2018","201804189110339255"
"S8CT00154","VISCONTI, JOE","Republican Party","REP","Senate","S","Connecticut","CT","00","WEST HARTFORD","CT","06107","2018","17-APR-18","2018","201804190200310682"
"H8OH01118","PUREVAL, AFTAB","Democratic Party","DEM","House","H","Ohio","OH","01","CINCINNATI","OH","45201","2018","17-APR-18","2018","201804170300205320"
"H8AR04148","CALDWELL, RANDY","Republican Party","REP","House","H","Arkansas","AR","04","HOT SPRINGS VILLAG","AR","71909","2018","17-APR-18","2018","201804230300207764"
"H8FL15222","COMBEE, NEIL","Republican Party","REP","House","H","Florida","FL","15","POLK CITY","FL","33868","2018","17-APR-18","2018","201804179109128613"
"H8CT05203","PRAVER, SHAUL MARSHALL RABBI","Democratic Party","DEM","House","H","Connecticut","CT","05","FAIRFIELD","CT","06824","2018","17-APR-18","2018","201804179110321060"
"H8UT02305","GARBETT, JAN","Unknown","UNK","House","H","Utah","UT","02","SALT LAKE CITY","UT","84103","2018","17-APR-18","2018","201804170300205087"
